CLIENT_ID;default_payment_next_month
1d265541-2afc-4b24-bb8a-4d863d99c778;0
ceb82eb9-4694-4649-8857-23f7490a0785;0
4013c3ed-ba14-4479-b3af-c20372cb5473;0
fa459465-1041-4e60-9ae1-127014b1dc2b;0
c878cdd4-9e4d-4f5d-acca-e3d5c3ef5653;0
d9f0db0d-8d6d-45d0-9a13-184813b5e8b8;1
6f20fd5a-c186-48bc-ae2c-f0d39e8473f3;0
c529cc38-752c-4f83-93b6-7c46363ec824;0
e11f581a-70b0-48a0-ad4d-219d6a48182d;0
45141b58-28b4-45d0-b233-27ff0b7ba8a2;0
08f7cc75-0688-454a-b1d5-f4467a0aaea3;0
d9cde5d7-c629-4754-b1f6-91e6c37454c8;0
7f2fbf72-f153-4e0a-b8c0-7246923f33b3;0
a0281a5d-cdeb-4226-819a-6dd64ad0ef9e;0
da8e4ea8-a53b-416c-9847-18ce03f5ec90;0
171f79f3-d422-4eb4-a600-82463d3bacf8;0
c68b3a5d-745b-4826-a729-906b8b72da97;0
e38c3084-90bf-4414-b9d8-26a3fbf9bfd8;0
21abd378-e4f4-4c94-a561-a044bebba0c7;0
e7f91c9a-312c-4e31-8242-3820d0aabf27;0
3b05c8bf-9774-4f01-84fa-dd2bdfaaed2b;0
4ced3ff7-1191-45e5-8aa5-b0962f92c68b;0
083375e0-daeb-4561-b503-7ffae4076a58;0
1b877711-e297-4c8b-b391-b03873470bcc;0
42eaf181-b6f8-497e-8c58-3c5cc15e5bfd;0
57cd13ec-9437-4fef-ac59-0a936a4c0190;0
12f934cf-59a1-4721-bb92-7cca7c717d90;0
27bbbbff-db38-4f77-b1f3-841308f8dad0;0
1cb08164-840e-478c-80c1-eaf02fea83e1;0
94f793d4-4891-4025-ad68-373189022bcf;0
38382971-6ecc-4161-a8bf-8b0ab1a3ef46;0
ad0888cd-631c-4a69-8f2a-fb276e978b4b;1
540c2416-4055-4f86-8202-bc5eb0a74b8b;0
e3d66db9-cee8-4207-b81b-ddfe52162fb6;0
2d573d47-c043-4abd-bc18-6d7907442cfc;0
ac1831a2-1ab4-4831-88d2-b931178199fe;1
fdfe9163-70bc-427c-b047-172f74a4ba78;0
374dc43e-de7a-496b-98eb-12aa56540a2e;0
2a49d0a4-f8b4-4e47-96e3-efc383651640;0
d1f30737-8609-4983-a733-de9fff26580b;1
246e6cde-c8c7-4a66-895b-2de0a7715cb0;0
c92a9bb2-731d-4f8f-91d0-0bd8ca54eb0c;0
12917a30-080b-4d7d-8f38-1457797bc357;0
f5b3bd57-09c4-4ba3-a70b-1e46018ae067;0
1823e8e7-24cd-4e94-a937-285e05469802;0
96982c92-1cd4-4428-80dd-917e237799eb;0
5655ad49-0611-4383-9acc-d6806b89e83f;0
df19846b-e221-447e-b584-628093bde938;0
ab42c18b-bc43-42e7-8b0a-5277a30635d7;1
62058795-9bea-46a0-8c37-aee5f6d19c25;0
2b975c12-4c72-4f0f-9736-0e3a62033e29;0
a05af544-9fdb-4831-9cbc-b2667f57d3a0;0
167ebd60-589a-4de5-8bae-c315d56aa964;0
cfd19b72-b9d3-4fc1-8079-3e777d843c2e;1
cda8dea8-8294-4bdc-b701-31d862f85005;0
09a72e92-3108-43d6-acd0-7a6671ab8f37;0
7090cbc7-5783-45b7-893b-f7c377fa26f4;0
b5fee21b-24de-4204-be75-bab8e7c1c2bd;0
82e36a10-67d6-4dab-9d0d-c8a24eaedf1e;0
b5c73797-e0f7-46f9-b47a-208bf90fb6cd;0
8095a949-691c-46b4-a22e-ca5331c4fafe;1
f39f7fc7-3236-44b9-8b49-e46977f1559d;0
4ee7dbb3-ad64-47e3-bac4-14d29c7a5072;0
5f90ebff-8144-4e6a-8286-da9a5e89f604;0
19afb9f8-15e3-4364-bad6-e72b664c087b;0
dc803a38-29cb-41d7-af4b-020dd16ddb6d;1
5dfe6d57-eb1d-44b9-996f-fdd4d6f0198e;0
ead9225e-e2f3-4345-83ac-630d00a5fff9;0
e3344edc-d9a3-4079-bb72-460bc15df01a;0
365e1d20-e73b-4702-a562-67e641c3de8a;1
2b99d8b5-56d4-42a2-a4f6-2fb25cfe91b1;0
bc230bd5-dc85-4c05-a014-b609b9481565;1
f259183a-66ae-438f-bd94-24028daff2de;0
c931f523-8a22-4e1d-819c-4f70b42fb400;0
de6cace5-6296-4ca3-8b48-a819b99b29b6;0
67282fde-bc59-4152-8319-776999034b84;1
8e07e596-074c-4882-9ed8-98b48da3d06d;0
df259e26-2692-4ea3-9e7e-72da262de5b2;0
a0dbef61-1a02-41ad-8226-b80484808b64;0
07aa9827-3817-4468-ab9d-e73561a6afa8;0
21f4ba9a-8d2f-4982-999b-a4c3d526f926;0
efcbf01c-d43e-41e6-98db-684df5373b69;0
2895eda8-8a45-4cef-a25c-22a07e25044a;0
c6b99bde-dabc-49dc-a131-1fc23d8ba59f;0
2658a862-c962-44f7-b2e0-f24d78c2ed28;1
0602b3fc-2404-464d-bf7e-a884a55691a3;0
3da15251-b3e7-4618-b5d0-04469dc6f3f7;0
c687b3c5-4eaa-4ec8-91e2-80669d70dbee;0
d35c38f2-fb3f-4f2b-bfba-bd9c6f08d1a9;0
13dc8ab5-9972-47a4-bea4-7102fab953cf;0
0743f2ec-c600-417a-b2f7-d7e16460166c;0
232c06d1-9c3d-42be-b50b-5836754365e8;0
1729d683-ac6e-4075-bab6-9633bc835270;0
6f67dc23-f01c-4a45-ab89-accd9cf9d5b3;0
a6e900bc-8580-4489-8058-d44f9f41114e;0
b4efb84d-c5ff-4f9b-9489-90c4230c8d57;0
86312c0c-314f-4710-9af4-385035fbb482;0
16551eb2-169c-40e7-a987-45d8d391add2;0
7a66d205-72a3-458a-b3b8-9f6831b6beaf;0
67415001-10cf-4043-8caf-cf95de5c4dab;1
617a52a4-0479-4ed4-8262-668734cc8ae8;1
a20c045c-4f48-4630-9934-1b205125c0fd;1
c79d1e53-c20d-4943-8183-d58408fbfd70;0
4bcbc2c3-f50e-4c18-8c4c-68b2b14eb672;1
d553ed1b-9cf5-4ab9-a315-214b46e75b7c;1
a96d009e-165f-483d-987b-19d6fb0d5114;0
da2e53a5-11f1-4730-a5bf-04dcf137edb8;0
08058dd6-5da8-4abb-8de5-090990dc13d8;0
65ffa55e-9f09-4a36-9d84-d7b56b3cc8dd;0
22291012-b713-47d1-b4ff-904c3cd7df88;1
ccdee071-7800-4627-88e7-e827143db2cc;0
c74a59bf-3dcd-410a-b39b-beb978ec6381;1
3acbad37-bad6-402a-a99b-6b67129a4a37;0
13129c30-843f-499b-aa79-cbab40c4210b;0
8ffe592d-baea-4a4a-ae72-77a00187146b;1
ce46a747-e395-49dd-a6f0-42c0d7ada01f;0
22f131f1-ee28-4972-ae0a-55b146114076;0
0831e2bf-aec2-4d4a-bb0e-de4a23900384;0
b07f84a2-df4e-4d90-8575-447c35e71786;0
3a11cb51-cc0b-4337-9a5c-2b31bde7ba15;1
346d60f6-7089-4052-bcd3-c6ce1deebca0;1
513fa94c-b8bc-4f8a-b26b-140bc08f1943;1
cd847401-0814-4bf9-8af8-396ea274af0d;0
f1a7905f-9fa7-4d3b-a007-ac87864f48c2;1
654e72e4-d3c6-41a9-84c1-e9ef1b13e9f7;0
a436cce2-07a1-4ba5-be68-0d57c6964618;0
0b6a6cce-d0e0-4d03-ae20-e7a243d5ac53;0
bcea6f12-bc9b-465a-bcea-0351d3fcf216;0
f8853592-c1d1-4410-b5a0-7869f4bf55f7;0
8716ecc8-1177-48e4-a559-6dd353afb500;0
fafa9853-e5d9-4d6f-9f41-c73b5f908234;1
d4382de4-f338-4b36-b460-362174cc89a5;0
0521e52d-b2a2-4ba8-b5db-a0d96445b2bd;0
c79a1537-b4cb-4a46-b3aa-d910f76ccd92;0
3ea2cafc-527d-4b7e-84ef-98f1dc6ede3b;1
6abdad43-67b5-4911-ac30-f39eeb46e388;1
414fac8a-b408-4a3e-b7a6-800503e6076a;0
2c0d4c49-0024-42fd-b91c-f4a5dedae0c5;0
47e3ca23-2430-4951-b400-abbc89a9fcfa;0
8264212b-8673-48ea-9bb8-492611b66c8c;0
c7c40242-5b88-4b44-9312-7d8c3e994047;0
c4269949-e5a6-45c6-8c6e-674f00e7e7b9;0
7214f1cc-b6ad-4a17-a83b-e4a1e18bc3d8;1
ea85adca-cf8d-4ceb-b90d-ca267a68a25f;0
3d0595b7-88e6-45b8-a082-922a266a734d;0
494671e1-aa75-4faf-98bf-4eab148e79d1;1
c72c47ac-d7da-4b9c-8fe0-a9d801b41c32;0
9ff1906f-a756-4753-89af-506df7cec2df;1
6d012f35-24f0-4b78-9936-c3bae03a781c;0
3d1e833d-964a-4e56-95a6-e51a42c12fb9;0
9ddc1ad9-fac4-4163-9d75-6602a7b9f499;0
cbe4d2a3-f9f5-4f8b-80b1-3a29edbd6045;0
8b98d7a1-5e89-479f-9fa0-623fa53d886d;0
2d689bdc-9df1-4254-a16f-1f3e09b070cd;0
1a243c86-a2b5-468b-938b-aed955afaae2;1
c4b51260-2305-40f1-80bc-6e282b423fdd;1
06a11374-0c45-4344-99cd-bd394d602be9;0
bed294e5-69f0-4e14-a67f-a00ddefbf781;0
b566cc0a-634a-4f7d-a877-f02ea80f8cfe;1
3e11e6e9-2449-44ab-9573-7d8e2b7840e4;0
2f4882a3-1c32-4595-9a91-45723fd6ef79;0
c34a5719-5750-4c87-aae9-61af97213418;0
8fc9c875-188e-458c-9392-50ded25a1d7c;0
755a2fbe-9b66-492c-adec-879f8bd763b4;0
a09d7a72-d0d3-4a46-bd57-6f4df27704d5;0
c31b9be0-1392-421e-a746-09cf509f0c78;1
4296e509-97e4-46cd-9bb3-b34751ac73ac;0
dde71ed2-45c5-456b-ad18-a15aad527261;0
6db79153-c0dd-4988-aea9-5515f604548d;0
edc812fa-0ffd-49ec-ab8e-22a7d4436852;0
4de16e34-7abb-4af8-8a49-eb6864042a66;0
4fe9ed3e-6e0d-4a24-af52-f6f21ac9e752;0
80709bef-7c95-45c7-9f1c-625426685cb4;0
98c0e36a-9099-47ee-83d3-09bc6856ec35;0
9e090ce2-9101-4189-b893-02901ef9f282;0
b4990569-ac25-4be3-9655-ab5dfd237fda;1
cb30e1a2-87ad-4d31-8527-5743d32e6233;0
c970122d-165f-4486-8634-d084421821e2;0
59f895df-f87b-40cf-9463-2de2194eb15d;0
749b3826-de30-4744-85bb-d947978661e0;0
e984217d-b087-4dea-8027-d99599a75f26;0
e8af69d4-fcdd-42b8-9154-2185cf6e6d0e;1
82fb255c-e007-48f5-a5e7-9f27fea02d2c;1
f2c61369-b29b-49a2-993e-3c9dcdf2304f;1
bba7f0f0-3a8d-4272-a585-7987397219c8;1
b101d2bb-4db0-485e-8f8e-d52f66986c1f;0
fb903829-7195-42fc-b453-4792e2969cd7;0
3711df04-1fe5-41e4-91c7-39d003692395;1
90dca676-84ed-4f64-9053-ace4262a01a2;0
54268b31-a8aa-40bb-bf3e-77f642b69837;0
081b8261-96ea-469d-88d8-8c61f6efe2a2;0
fb5dd536-e738-4146-a4fa-b62bc59a6de7;0
85d60a7d-aa1e-4835-957b-1167c642dfc0;1
c296131c-70b0-4b3b-8e0d-a08849e62770;0
bc54afae-c850-4afb-9534-2d8ebd89d349;1
8769e936-328c-4125-890a-a64714594228;0
21f4d4ea-6d87-47dd-a854-4197b355855c;0
bb8f0bac-a406-4909-bbce-a989ba337b02;1
3e6cdfeb-c872-4953-92d3-e5b2e8fcecc0;0
fd018251-dfde-4187-b4c7-a19638fd476b;0
786fa218-4b73-4103-b938-b7aff16f26e6;0
850fa2f9-61a9-4734-aa11-244ea101a160;0
98861a24-df37-40d9-b89c-f5fbf225e4d9;0
2b3e68bf-726b-4231-b7f7-7d6fc545e567;1
72685093-39c6-41d2-9302-119762c1d03e;1
44431d26-c46c-48cf-8e08-31b28d631e0b;1
57f59b51-16a8-4da4-8ff4-258680587a5d;0
177e7536-35e8-4d28-97f1-39041ef6d927;0
9560a804-1f38-4d5a-be66-eb01f0076a00;0
033cb2d9-ad26-453b-b817-8d1441667248;0
ef0c2ff6-ec20-46da-82b3-4e35c7eb1aee;1
3ff814ca-1427-4098-a6bf-a52bae7938b3;0
37377ec0-da1a-4eab-a452-580c294e1811;0
86b388ad-cb1f-42ee-9ecc-fec0627454d4;0
bd16ead1-4b84-4d62-b4bc-9b9eec803c1a;0
779263ad-6eab-4f6f-ab4b-3c22702b387c;0
cbee092d-8b12-4f7d-95e7-a18417fe9cdb;0
462c5e65-cf41-4d8d-96f7-3b64aaa0962b;0
e22bf492-6df4-46aa-ab90-dc722ef2fee5;0
669cf0e5-7441-4ac1-ba50-7d27949206a6;1
52cef4fc-2473-43d2-8123-34f5ab55748b;0
64420b33-2d49-40e6-980c-8114deb40888;1
57777079-9e4c-4a56-bd76-714486e35615;0
93e0ed12-02aa-4237-ae32-2c564e37569f;0
217dc5d4-d2fc-40b3-b474-ca16bea85872;0
d0c1541b-05e8-49b9-81f1-56c84203b769;0
3bf38a50-dc80-4801-9531-e004da55a1ea;0
5eeb2c11-b5e3-4b80-be97-9995235b9ceb;0
49431232-76c3-4cf2-9071-5ff54baf8917;0
a763ad76-c0ff-4e28-bd3e-d06e6c030497;0
1d8c3f79-e96f-47b0-8dee-776ffd217f8e;0
a1cfb7f0-46e6-4ac0-9433-9476fdf3f009;1
9522a17f-9f79-4aff-b00d-7d2dc0f4fafc;0
bec111b6-3fbe-451f-9c4d-cf3abcd6bc82;0
60a49d09-a317-4459-bd15-e10094577277;0
974d2e42-0a52-42b0-bf1a-f1165b025246;0
45315b0e-ce55-4642-abe2-7fd8d1c3997e;0
4e298e0b-afbc-458e-bd50-34150dcb9dbd;0
fa226197-109a-4e37-a6c6-7ac39427b208;0
f8d74548-9a59-4c7f-8064-06700c6f18c2;0
d9a363fb-d873-46f9-8343-9bccf3b79e15;1
10684ba0-f078-4288-9b47-0ad22b2114a9;0
95543ee7-6c4f-41a9-84f2-614850bdb9cf;0
e99f2869-6fa2-4c24-9026-f951a8d6454d;0
3cf171db-047e-4d4e-9c8d-9f1940ca7139;0
d29b8f7d-c37f-4982-abfd-c62bc4d1bfa6;1
969c02b6-ea83-420f-8c23-bded95c81371;0
28ff73f7-b48b-4f23-a8a7-5e080f0f8613;0
74a3cb2b-3fd4-471b-924d-f9f1462ff9ec;0
4400aac8-8c38-451b-a89c-41422df1d41e;0
f5cbff18-ae24-4617-9181-0786e98c5ad8;0
67e094a8-f58b-40c7-9af3-2960db00f757;0
28800f73-0595-4e1d-bc0d-02b663991e1b;1
475dbe73-aafa-4b8d-a696-b49b8fd057d0;0
e4e16bff-931b-4267-a459-e885187da605;0
742fb42b-8a40-47bc-a90e-d7a5cd95783a;0
1d7ca379-245b-4b21-bfa7-d884dce4f776;0
ba4a9366-26ea-497a-bdee-20b80dda8507;0
711b7a0d-ba30-457a-a146-1c11be5a93e6;0
13423c5f-c9e7-4826-a684-07b6d978b196;0
57e77f44-06b6-4b62-b6bb-40f3f106da3b;0
6dcc241f-fe99-4de8-be0a-6f91fb8d7dcd;0
5e58bfa8-ce1c-4ab6-98c6-55a9db013489;0
9f24ccb0-1806-42d6-a8d7-6c0d4396a4c4;0
539fc03a-131c-459d-843e-5a4b1f4347b3;0
1fff562a-0b90-429a-926b-643ec7d47565;1
2f83d863-a45f-425d-8113-db469f67da1d;1
784e931f-505d-4a04-b663-90cb542bd940;0
2b362324-6b78-4382-a9a8-a82355528bf3;0
0e478cec-9e19-4a85-b559-6c3be222395e;0
6a9fbd41-6643-4a58-ad51-abb5ddbe6837;0
c580644d-351c-4e96-9dec-0373ba633cba;0
95140e14-5b00-434c-919c-f3352ba51158;1
2317a0b4-701c-4af1-87c4-50e1dbb8addc;0
4588a64f-53a0-4b26-b2b0-4cf5bdba376b;1
4ec39290-e83c-4b5c-bc63-9a8aa20da700;0
97ed28f5-26df-4811-8e1a-c905e4ece0fd;0
7fe05fc5-436f-49a6-8d0d-65cb30b99921;0
5da9e9ed-8938-4cc9-9167-934e3cfb11cc;0
81b80d23-73d2-4899-b250-7c289febc9df;1
6ef51fe7-3f55-4a11-97ed-9127de89eef8;1
2712f408-84ba-4d29-ad95-03ae67186e2a;0
f75f27a5-4b7a-431d-8b3f-f9ef4a772830;0
05c9f75b-ce3c-4544-b9fe-27b18b477b7a;0
d3c68dd5-641d-4d7a-8db4-6d4cc76ee5dd;0
39cb0b11-1645-492d-ad2b-dddcec87f468;0
ef5127e0-8c53-4a12-830d-4c55bbc6e3a2;0
5eaeeab2-fc94-469f-a272-cef7dc3d1576;0
1647ffdf-2cdd-443d-adf2-41dca30ccfbf;0
d9753f0d-8ba3-4dbd-9929-34d50cc5ca2c;0
6c46426a-53c6-499f-a3ef-99097f346cb5;0
b6bd023d-d4ac-465d-a609-4f5a23542dfc;1
95f5a2c6-8c44-4b4c-94b0-498d8bae59a2;0
1ad62720-9e2c-4712-9ee9-63307802fe30;0
b84e439d-c20e-4b73-93ef-b078e658d478;0
f622d85e-16e9-4031-bfa4-5e905d88f052;1
a057b045-2b6d-442b-aba1-f3efb419a28a;0
6dab7159-2ddb-4ae5-a79d-4304cd7a5c6d;0
1396493b-3fa6-42b5-a176-abe3f7a44194;0
e8000faf-4792-498b-aa9b-05bae5f63926;0
28202b45-0f43-4ba9-b5e5-5a8ead8c09a0;0
95ac3780-6a69-4cc3-b8c5-f00573f3bec2;0
367e27d4-2196-4ba2-a875-007cd87fe3c7;0
78108933-8ada-413a-91e1-7bc318f87b07;0
10355d39-ac85-4227-859d-4a5bd943c388;1
f570169d-d7bc-47ec-b0c4-2f5aa50075f1;0
9f460ac4-b36e-441c-a93f-16f7b9597760;1
57613cb7-e791-4b9f-bf10-d211ad87b2ca;1
74172e2e-857b-45ba-87aa-9ae144eb9dd0;0
55996c7e-4255-4ec4-a0e5-b47e1e57a89e;1
8596787e-5d3a-4b74-8523-36613e0d450d;0
55bcf193-8b52-41ca-8a24-b453af16869a;0
0f010961-538f-4cf6-b156-3153e8cdb2b8;0
eebf8a65-187c-449b-a461-360e0d385600;0
faf71f15-6e8f-4501-b64f-cb3b7b500b65;0
429e4bc7-a6ca-4c09-ad53-22142e0712b9;0
f01e5ebb-53ae-436f-aeb6-cd97d37e636c;1
4e7020a5-4dba-4a96-acac-34703be5e1f9;0
bb0fbee5-a608-4aa8-940c-d8762b75e27b;0
6c85bcdb-105a-4cd5-9f74-d657594e467d;0
b208af0f-00df-418c-8d5b-4108e71770af;0
f00a109e-9c11-4e8a-8ebc-8638065eadaf;0
042ab2e2-05f9-4cf6-a8f2-c904fc30d0e7;0
1f5a495b-d7f7-4d54-9daf-caa9aa65594c;0
c8f17c76-28e0-4fa3-bd8a-82891e7762ad;0
666e9034-f1c2-4370-9a47-1b9d6dc1fd1f;0
5f9e3550-5627-45ee-8b27-49bd5a330246;0
f185a7d1-8dc6-4e22-9cd3-87e876403693;1
727bb1d7-9d0f-4170-8fcb-d124fae3fbd7;0
73124282-51f1-49be-9fc2-8df30fe5d6e3;0
a1c5e2f6-fc5c-47c9-92b1-02842ed80d06;0
4809544f-7052-40fa-b010-ddd994f65c3a;1
c2745ced-d805-49a3-9721-a8cfc66c58ce;0
782baca1-35bc-4906-87da-2c1e4052a0be;0
08356353-220c-49aa-aa49-d8656023197d;0
d8ca6a75-9d18-4266-b861-4f04157abd1a;0
3e105daa-1079-41ea-a639-88875d62ba00;0
b142cd4a-caac-46cc-a74e-6dcc41af2fe7;1
fcef607e-be39-482c-87b6-ad506642c4a9;0
3ce4abb5-9119-4769-8304-1ce015db5e18;0
749efa40-ae96-4ed3-8a7b-bb74e7930827;0
626cd61d-093d-4835-b710-d4f988cd45a1;0
f0c8ebb7-cd8b-4b6a-bc30-bf871dbd292c;0
4ff1d9a8-cc3f-46b6-bedb-3e42bf1b2b7e;1
09bf0be3-da01-4d2a-be8b-d3e2b0fd8916;0
526810b7-a4fe-4915-ac89-c48170f08e36;0
143409c1-5e42-4625-b4c6-723386862d9c;1
e0d59ef1-6f6f-461b-bd17-624a36811938;0
51b97102-093f-4c4a-9df4-603cbf922254;0
4ea857cb-5076-47bc-b40e-c8d1b6b6d53b;0
c5c8f3e8-9e52-4076-8588-fc592dc2198b;0
2a8a1e80-dcb8-4fcd-8a4b-f9c267be072e;1
4b6f0444-af1e-4adc-96e3-f3ec7369538d;0
ef60d5ce-4231-4788-823e-e43307ba98b0;0
12e51235-3c61-4da7-8ed7-3098ba63ec9a;0
b138358c-574a-47d7-8591-0cd508f0207b;0
fb2f4206-77f9-4492-9f2c-12409606bfae;0
05639a45-75f4-45a0-a5d7-aacd4d12d4b6;0
0dbe4da4-bd93-4fc8-a02b-651ce1be83c4;0
42add565-b4f5-4d4a-9ad0-2a8052755e83;1
52d09302-5674-4fb6-9509-d3817414db94;0
c86e75ee-5770-4d84-9c57-eac585d75bde;0
2684314d-2377-4153-8749-15f5142d8537;0
4981bdb6-0a72-4c86-9358-307946494f15;0
9dc5b842-5bc6-4880-9224-53d5f6501594;1
1068822e-81c6-492b-89b2-53ec172cb99a;0
0db89bd0-bf66-4add-8d24-3fb1d9a12ac8;0
a462c2d3-9b96-4529-b59e-e94e2a621a6a;0
92c4f24b-4bb7-494d-9f44-b5573006c64a;0
bd6ede74-c2af-4187-ba47-938016bf7010;1
6bba47c9-5c6d-4940-9a2b-02f4d2337a12;0
e95e589c-70c0-4a9c-ac84-97be8a18af99;0
05ad00e6-4a68-4359-9c1f-c3512ca4f10a;0
e7cbcb87-fe6c-4a83-a4de-6c4c0abd33db;0
d9dc155b-2c1a-470e-aa99-96b75804cc2c;0
803d6258-dc0b-40c0-ade8-700d62a4d696;1
e104084b-199b-40ac-a21b-5f5de2ca4f82;0
2eab0f49-6315-4407-b4d9-fddc1d523d0e;0
be0b1e57-5b6c-41ff-a5f5-681a0328d889;0
6e443610-56b7-4031-9303-2a4de4f6a49b;1
2b692f04-413f-411a-a6a0-84106324cf8b;0
aaa3298f-d43f-4678-91b8-fb58502a1787;0
6e48aee3-c150-4186-b9cd-4c129f75d94a;0
91bc6a6c-7619-440b-bb59-cf95c6e6c24f;1
fb1c4265-18ae-44cb-9e3c-bc2892d59929;0
86e88bca-e0e0-47a5-b386-1bc23416a37f;0
bf312746-9782-4424-9096-8b966bd50b7b;0
d67bdebc-9d2c-482b-82b6-bb12b103a4cd;1
be146534-abc5-4418-ab4a-dfb346159003;0
9f190868-10ce-415c-8630-e0a0bcfa9bed;0
e5b0303b-de76-4220-9305-ff081108f468;1
01e4376c-4326-4036-b80e-bb24fa203e95;0
acf750e3-c92d-4640-be86-0bf502c02eb2;0
5839db08-9855-4bd9-958b-3cfb1b46f1e4;0
b20e8d45-e407-4f2f-8d9b-ae237b34428b;1
f0a218c1-8963-4531-af03-7d2b85f6fc3b;0
cf0a09cb-428e-4d7d-bdce-0be125ddae29;0
86168b86-1fd5-4a05-9ba0-900c088766a0;1
94b54078-5f70-4f7b-a75d-5dc09b652e76;0
92658527-b973-42b8-996a-f655395276f8;0
3a4d1f85-1235-4734-ba65-eba233da8825;0
58fa2404-61c2-496a-8350-5540c87c3587;1
a42cac75-43ce-4e65-b145-552b3c374fdd;0
8162c8db-2c31-4947-baab-c04a0defdce8;0
54f8e55e-e671-4cef-8f09-0d40e2712662;1
9b0cbe40-2374-4c6b-b105-1165415c7ab3;0
bb010d58-61c1-41fb-8c86-a4ec7bcbb566;0
41190da3-8d0d-42d4-8911-220e2c84921d;0
17f6ff87-ffeb-47b6-9602-9503ed2d32a8;1
71a54833-245b-438c-955c-aee295b230d8;0
1e96983c-4be0-4f10-8d71-d162b8a188b0;0
ee7df075-64cd-4fa2-a074-173963666a33;0
bbeba124-7493-4b05-b604-1584c0556754;0
272404f1-5014-4acb-ad0c-4c890ab5b881;0
9691e187-6813-432e-ba55-8f38bfc93efc;0
da72e8cf-ab53-45ad-9f60-84221b69808b;0
88a853a2-1ec2-474a-b31b-2cc5dc15041c;0
3744399d-c2eb-479a-99dc-aa0a568be2ee;0
59c9e467-0c0e-40f7-b796-58d21bf25b18;1
be00f0e7-6197-4886-ad56-0760fb5afe85;1
1664f9d2-0a15-4a7f-b006-55f8001158f1;0
3ab65bab-5b76-4ebc-9d11-ac94079e22a1;0
02d5e23e-68ac-4b51-9b84-791c0515fc12;1
3df2e32a-1ec7-49cb-98fc-daeee5c447e5;1
4f637639-0cbb-43ac-a467-b9e38b902a7f;0
a7a4d36c-41e5-4c78-bca4-140660ad14a5;0
7b7bec2d-dc54-4795-949d-7db6d29f0aaf;0
81203a93-04e3-4658-9d51-cbdd421a846c;0
2f70d31e-67f0-43dc-8109-6b2349b5ea88;0
d261a7e8-66ad-4f9f-93d6-09920f610db2;0
52361118-a20e-45b6-b39d-cbd2a1475ea8;0
f31c941c-3687-40cd-b1fc-50ffdaf4c73a;0
00e25c65-cd92-4a40-93af-df40b8ef0ee9;0
7da8d773-c88e-42e5-b530-48e86e5b86e4;0
7eb8115b-153e-42fd-ba1d-8ef3fcff5a59;0
e10a45f8-0856-4cf3-be6f-2067952c440c;0
b1d40f3e-8838-4bac-8a30-1ad8909653f2;1
564f544e-49a9-4bea-b5b2-a932416d57bd;1
af5866e2-c538-40e3-bfaa-6de034baa4cb;0
a7c5cc91-9bfa-4094-910f-449976dbcdc1;1
70f8b8fe-e67c-4e27-b86f-a521de26bb90;1
39986c64-5018-4286-b539-086d4c6bc94e;0
00aae213-8259-4601-813a-f885f239610d;0
f0eff99a-5443-470a-a13f-1a3177294d95;0
2849aad9-10ff-4deb-aa74-9ab4178419f5;0
90fa920d-7fc3-4b45-8813-d1aa0f651ddf;0
ab073cd9-c2af-4155-9d0f-22fba4fefd7c;0
d4b056fb-74c2-4c0f-8430-acb30394cf38;0
93ce1e33-9bdb-416f-b1ba-21eb16c1196f;0
0c1c285b-6aec-4e42-8157-38d180870bfc;0
5c09a6b3-9599-4478-9319-c921dff3127a;0
d0cde716-8ed3-428c-8bb7-1c7caa3a7c58;0
a76643a6-5183-490d-914f-f0795f722645;0
24fd12c3-ea73-4e64-bba7-225d354facc5;0
66b8041f-3473-4527-bef6-566ca901b87d;0
cc781639-d6e5-4a1b-889c-4165c4d2d1dd;1
5d7bf394-9635-40c0-8939-4cc4a026d1f6;0
18350ac9-4317-49ba-bc59-2aeeea2fc7f3;0
be50e043-91e8-4d9e-9e79-ee0fa02471a6;0
bbca8a4c-8a9e-4bb1-8183-1d019a70e48c;1
1094da5c-3541-4ae1-9dcb-15c9fd6ae4e0;0
2566f9ef-ae95-44b7-ac7c-c6ca00f187e3;0
f831b98c-6568-4ac2-a95c-42f50449f956;0
33ca5bc6-8d4a-4f4a-b108-daae040885e9;0
3cb0e286-7d68-4852-bd1e-89b7c0a5204c;0
ab8a49ff-ff7d-456c-97df-46fce072331a;1
70a660ec-a5b9-4604-b367-78854af92a9c;0
9097a607-ec82-4937-8199-92fb1213806b;0
9aa79974-0f57-4112-b750-b86f1f00a0e5;0
9afe995f-1498-49e8-a39e-aa69a862959d;0
de05b787-72e0-46c6-8f68-4283140ba16e;0
ab85c51a-0f3d-496d-9ad2-5e2d1e17e3ad;1
46ab69fd-759e-4d1b-8470-6d674829b97d;0
b98a79c0-5583-42f4-b324-3fa7d8cf8470;1
33e001c6-9585-40aa-a93e-45ba679279d2;0
9282e6f2-6435-4cc4-b6b5-f4cafdb0177d;0
8e8863a9-a2e8-46b4-83fe-9f7610d5def7;0
97424090-35e4-4725-871a-093ad5d906a1;0
71075d31-f1a4-46f8-bff3-50e5121827a4;0
2f51a211-12b1-4484-9004-936dbdf80621;0
25bd12a5-37c0-4d23-81d2-122b22dab5a3;0
8cde0736-162d-4edd-9364-e7f43d9d2e5c;0
7dbfe25d-eaf4-41fb-9811-098916dd9e6f;1
db45d2fc-ca6d-4a55-b7a3-43eed9930252;0
